key,translation
accounts.account_name,Account Name
accounts.created,Created
accounts.name,Name
accounts.no_accounts_found,No accounts found
accounts.promise,Promise
accounts.slug,Slug
accounts.unique_identifier_lowercase_no_spaces,"Unique identifier (lowercase, no spaces)"
admin.about_account_reset,About Account Reset
admin.all_allocation_plans_and_details,All allocation plans and details
admin.all_balancing_history,All balancing history
admin.all_material_shipments_and_movements,All material shipments and movements
admin.all_material_stocks,All material stocks
admin.all_purchase_orders,All purchase orders
admin.cannot_be_undone,Cannot be undone
admin.configuration_data_nodes_panelists_materials_etc_w,"Configuration data (nodes, panelists, materials, etc.) will be preserved."
admin.create_user,Create User
admin.deleted_records,Deleted records:
admin.demo2_account_not_found,DEMO2 account not found
admin.demo_reset,Demo Reset
admin.loading,Loading...
admin.loading_accounts,Loading accounts...
admin.preserve,Preserve
admin.promise,Promise
admin.reset_data,Reset Data
admin.the_demo2_account_is_not_available_please_contact_,The DEMO2 account is not available. Please contact the administrator.
admin.this_will_permanently_delete,This will permanently delete:
admin.user_management,User Management
admin.warning_this_action_cannot_be_undone,Warning: This action cannot be undone
allocation_generator.actions,Actions
allocation_generator.applied_date,Applied Date
allocation_generator.applied_plans_historical,Applied Plans (Historical)
allocation_generator.apply,Apply
allocation_generator.automatic_generator,Automatic Generator
allocation_generator.carrier,Carrier
allocation_generator.confirm_apply,Apply this plan? It will be moved to the applied plans.
allocation_generator.confirm_delete,Delete this plan?
allocation_generator.csv_import_coming_soon,CSV import functionality coming soon!
allocation_generator.delete,Delete
allocation_generator.description,Generate sample allocation plans automatically based on distribution patterns
allocation_generator.download_csv,Download CSV
allocation_generator.error,Error
allocation_generator.error_downloading,Error downloading plan
allocation_generator.generated_plans_title,Generated Plans
allocation_generator.loading,Loading...
allocation_generator.manual_import,Manual Import
allocation_generator.no_applied_plans,No applied plans yet
allocation_generator.no_details_found,No details found for this plan
allocation_generator.no_generated_plans,No generated plans yet
allocation_generator.period,Period
allocation_generator.plan_applied_success,Plan applied successfully!
allocation_generator.plan_deleted_success,Plan deleted successfully!
allocation_generator.plan_name,Plan Name
allocation_generator.product,Product
allocation_generator.samples,Samples
allocation_generator.status,Status
allocation_generator.tab_applied_plans,Applied Plans
allocation_generator.tab_generated_plans,Generated Plans
allocation_generator.tab_generator,Generator
allocation_generator.title,Allocation Plan Generator
allocation_generator.to,to
allocation_generator.tooltip_how_it_works,How it works:
allocation_generator.tooltip_how_it_works_text,"Define total samples, date range, carrier/product, and distribution matrices. The system will create a detailed plan with origin-destination pairs and scheduled dates."
allocation_generator.tooltip_purpose,Purpose:
allocation_generator.tooltip_purpose_text,Automatically generate sample allocation plans based on city distribution patterns and seasonal variations.
allocation_generator.tooltip_title,Allocation Plan Generator
allocation_generator.tooltip_usage,Usage:
allocation_generator.tooltip_usage_text,"Generate plans, review them in ""Generated Plans"" tab, then apply them to activate sample allocations."
allocation_generator.user_not_authenticated,User not authenticated
allocation_plans.all_carriers,All Carriers
allocation_plans.all_cities,All Cities
allocation_plans.all_nodes,All Nodes
allocation_plans.all_plans,All Plans
allocation_plans.all_products,All Products
allocation_plans.all_records,All Records
allocation_plans.all_status,All Status
allocation_plans.auto_fill_to_100,Auto-fill to 100%
allocation_plans.availability_issues,Availability Issues
allocation_plans.cancel_selected,Cancel Selected
allocation_plans.cancelled,Cancelled
allocation_plans.carrier,Carrier
allocation_plans.change_destination_node,Change Destination Node
allocation_plans.change_origin_node,Change Origin Node
allocation_plans.change_scheduled_date,Change Scheduled Date
allocation_plans.city_distribution_matrix,City Distribution Matrix
allocation_plans.city_distribution_matrix_a_b_c,City Distribution Matrix (A-B-C)
allocation_plans.clear_selection,Clear selection
allocation_plans.completed,Completed
allocation_plans.delete_selected,Delete Selected
allocation_plans.destination,Destination:
allocation_plans.destination_city,Destination City
allocation_plans.destination_node,Destination Node
allocation_plans.download_csv_template,Download CSV Template
allocation_plans.edit_record,Edit record
allocation_plans.end_date,End Date
allocation_plans.enter_tag_id,Enter tag ID
allocation_plans.error,Error:
allocation_plans.event_id,Event ID
allocation_plans.example,Example:
allocation_plans.filters,Filters
allocation_plans.first_day_of_the_allocation_period_samples_will_be,First day of the allocation period. Samples will be scheduled from this date.
allocation_plans.import_csv,Import CSV
allocation_plans.invalid,Invalid
allocation_plans.last_day_of_the_allocation_period_samples_will_be_,Last day of the allocation period. Samples will be scheduled until this date.
allocation_plans.no_panelist,No Panelist
allocation_plans.no_panelist_assigned_to_destination_node,No panelist assigned to destination node
allocation_plans.no_panelist_assigned_to_origin_node,No panelist assigned to origin node
allocation_plans.notified,Notified
allocation_plans.optional,Optional
allocation_plans.optional_distribute_samples_unevenly_across_months,Optional: Distribute samples unevenly across months to reflect seasonal patterns.
allocation_plans.origin,Origin:
allocation_plans.origin_city,Origin City
allocation_plans.origin_node,Origin Node
allocation_plans.pending,Pending
allocation_plans.plan,Plan
allocation_plans.plan_name,Plan Name *
allocation_plans.please_ensure_destination_panelist,Please ensure destination panelist is assigned
allocation_plans.please_ensure_origin_panelist,Please ensure origin panelist is assigned
allocation_plans.please_enter_tag_id,Please enter a Tag ID
allocation_plans.please_select_datetime,Please select a date and time
allocation_plans.product,Product
allocation_plans.promise,Promise
allocation_plans.quick_period_selection,Quick Period Selection
allocation_plans.receive,Receive
allocation_plans.received,Received
allocation_plans.received_at_time,Received at
allocation_plans.received_by,Received by
allocation_plans.received_date_time,Received Date & Time
allocation_plans.register_reception,Register reception
allocation_plans.register_shipment,Register shipment
allocation_plans.registered_by,Registered By
allocation_plans.reprocess_errors,Reprocess Errors
allocation_plans.reset_filters,Reset filters
allocation_plans.scheduled_date,Scheduled Date
allocation_plans.search_by_event_id,Search by Event ID...
allocation_plans.search_by_tag_id,Search by Tag ID...
allocation_plans.seasonal_distribution,Seasonal Distribution
allocation_plans.select_carrier,Select carrier
allocation_plans.select_city,Select City
allocation_plans.select_node,Select node...
allocation_plans.select_plan,Select Plan
allocation_plans.select_product,Select product
allocation_plans.send,Send
allocation_plans.sent,Sent
allocation_plans.sent_at,Sent at:
allocation_plans.sent_at_time,Sent at
allocation_plans.sent_by,Sent by
allocation_plans.sent_date_time,Sent Date & Time
allocation_plans.start_date,Start Date
allocation_plans.tag_id,Tag ID
allocation_plans.total_samples,Total Samples *
allocation_plans.transfer_error,Transfer Error
allocation_plans.validation_errors,Validation Errors:
allocation_plans.year,Year
allocationplangenerator.allocation_plan_generator,Allocation Plan Generator
allocationplangenerator.applied_date,Applied Date
allocationplangenerator.applied_plans_historical,Applied Plans (Historical)
allocationplangenerator.automatic_generator,Automatic Generator
allocationplangenerator.carrier,Carrier
allocationplangenerator.download_csv,Download CSV
allocationplangenerator.generate_sample_allocation_plans_automatically_bas,Generate sample allocation plans automatically based on distribution patterns
allocationplangenerator.generated_plans,Generated Plans
allocationplangenerator.generator,Generator
allocationplangenerator.how_it_works,How it works:
allocationplangenerator.loading,Loading...
allocationplangenerator.manual_import,Manual Import
allocationplangenerator.no_applied_plans_yet,No applied plans yet
allocationplangenerator.no_generated_plans_yet,No generated plans yet
allocationplangenerator.period,Period
allocationplangenerator.plan_name,Plan Name
allocationplangenerator.product,Product
allocationplangenerator.purpose,Purpose:
allocationplangenerator.samples,Samples
allocationplangenerator.usage,Usage:
allocationplans.add_record,Add Record
allocationplans.allocation_plans,Allocation Plans
allocationplans.availability_issues,Availability Issues
allocationplans.carrier,Carrier
allocationplans.delayed_shipments,Delayed Shipments
allocationplans.dest_city,Dest. City
allocationplans.dest_node,Dest. Node
allocationplans.dest_panelist,Dest. Panelist
allocationplans.dest_status,Dest. Status
allocationplans.event_id,Event ID
allocationplans.loading,Loading...
allocationplans.no_records_found,No records found
allocationplans.origin_city,Origin City
allocationplans.origin_node,Origin Node
allocationplans.origin_panelist,Origin Panelist
allocationplans.origin_status,Origin Status
allocationplans.pending,Pending
allocationplans.plan,Plan
allocationplans.product,Product
allocationplans.received,Received
allocationplans.scheduled_date,Scheduled Date
allocationplans.sent,Sent
allocationplans.shipment_status,Shipment Status
allocationplans.tag_id,Tag ID
allocationplans.total_delayed,Total Delayed
allocationplans.total_issues,Total Issues
allocationplans.total_pending,Total & Pending
allocationplans.view_and_manage_generated_allocation_plans,View and manage generated allocation plans
allocationplans.week,Week
auth.click_here_to_auto_fill_demo_credentials,Click here to auto-fill demo credentials
auth.email,Email:
auth.email_address,Email Address
auth.enter_your_password,Enter your password
auth.loading,Loading...
auth.password,Password:
auth.secure_authentication_powered_by_supabase,Secure authentication powered by Supabase
auth.sign_in,Sign In
auth.signing_in,Signing in...
auth.try_demo_account,Try Demo Account
auth.wherequalitystarts,WhereQualityStarts
auth.your_email_com,your@email.com
bulk.cancelled_records,Cancelled {count} records
bulk.confirm_cancel,Cancel {count} selected records?
bulk.confirm_delete,Are you sure you want to delete {count} records? This cannot be undone.
bulk.confirm_reprocess,Reprocess {count} records with transfer errors?
bulk.deleted_records,Deleted {count} records
bulk.please_select_date,Please select a date
bulk.please_select_destination_node,Please select a destination node
bulk.please_select_origin_node,Please select an origin node
bulk.reprocessed_records,Reprocessed {count} records
bulk.retry_errors,Retry {count} errors
bulk.selected,selected
bulk.updated_records,Updated {count} records
carriers.add_a_new_material_to_catalog_and_assign_to_produc,Add a new material to catalog and assign to product
carriers.additional_details,Additional details...
carriers.all_carriers,All Carriers
carriers.all_products,All Products
carriers.all_products_have_materials,All products have materials!
carriers.all_status,All Status
carriers.carrier,Carrier
carriers.carriers,Carriers
carriers.carriers_products,Carriers & Products
carriers.choose_an_existing_material_from_your_catalog,Choose an existing material from your catalog
carriers.choose_how_to_add_material_to_this_product,Choose how to add material to this product:
carriers.clear_filters,Clear Filters
carriers.code,Code *
carriers.collapse_all,Collapse All
carriers.create_carrier,Create Carrier
carriers.create_new_material,Create New Material
carriers.days,Days
carriers.delete_carrier,Delete carrier
carriers.delete_product,Delete product
carriers.delivery_hours,Delivery Hours
carriers.description,Description
carriers.download_csv,Download CSV
carriers.e_g_24,"e.g., 24"
carriers.e_g_dhl_exp_24,"e.g., DHL-EXP-24"
carriers.e_g_dhl_express,"e.g., DHL Express"
carriers.e_g_dhl_ups,"e.g., DHL, UPS"
carriers.e_g_express_delivery_24_hours,"e.g., Express delivery 24 hours"
carriers.e_g_express_standard_economy,"e.g., express, standard, economy"
carriers.edit_carrier,Edit carrier
carriers.edit_product,Edit product
carriers.every_product_has_materials_assigned_from_the_cata,Every product has materials assigned from the catalog
carriers.expand_all,Expand All
carriers.expand_all_products_in_this_carrier,Expand all products in this carrier
carriers.hours,Hours
carriers.loading_carriers,Loading carriers...
carriers.manage_shipping_carriers_products_and_material_req,"Manage shipping carriers, products, and material requirements"
carriers.mat_001,MAT-001
carriers.material,Material
carriers.materials,Materials
carriers.name,Name *
carriers.no_active_materials_in_catalog_create_a_new_one_in,No active materials in catalog. Create a new one instead.
carriers.no_carriers_defined_yet,No carriers defined yet
carriers.no_materials_assigned_yet,No materials assigned yet
carriers.no_products_for_this_carrier_yet,No products for this carrier yet
carriers.no_results_found,No results found
carriers.pending_materials,Pending Materials
carriers.product,Product
carriers.product_code,Product Code
carriers.products,Products
carriers.products_without_materials,Products without Materials
carriers.promise,Promise
carriers.quantity,Quantity *
carriers.remove_material,Remove material
carriers.rfid_tag,RFID Tag
carriers.search_carriers_or_products,Search carriers or products...
carriers.select_from_catalog,Select from Catalog
carriers.select_material,Select Material *
carriers.standard_delivery_time,Standard Delivery Time *
carriers.start_by_creating_your_first_carrier_to_manage_shi,Start by creating your first carrier to manage shipping products
carriers.status,Status *
carriers.these_products_need_material_assignments_to_be_ope,These products need material assignments to be operational
carriers.time_unit,Time Unit *
carriers.try_adjusting_your_search_or_filters,Try adjusting your search or filters
carriers.type,Type
carriers.unit_measure,Unit Measure
carriers.units_kg_etc,"units, kg, etc."
carriers.update_quantity,Update quantity
carriers.with_materials,With Materials
carriers.without_materials,Without Materials
common.1st_semester,1st Semester
common.2nd_semester,2nd Semester
common.actions,Actions
common.active,Active
common.apply,Apply
common.available,available
common.cancel,Cancel
common.clear,Clear
common.close,Close
common.delete,Delete
common.download,Download
common.edit,Edit
common.error,Error
common.generate_plan,Generate Plan
common.import,Import
common.inactive,Inactive
common.information,Information
common.no_panelist,No Panelist
common.of,of
common.promise,Promise
common.records,records
common.refresh,Refresh
common.register,Register
common.remove,Remove
common.reset,Reset
common.save,Save
common.search,Search
common.status,Status
common.total,Total
common.unavailable,Unavailable
common.year,Year
countrytopology.all_cities,All Cities
countrytopology.all_nodes,All Nodes
countrytopology.all_nodes_have_panelists,All nodes have panelists!
countrytopology.all_regions,All Regions
countrytopology.cities,Cities
countrytopology.city,City
countrytopology.clear_filters,Clear Filters
countrytopology.collapse_all,Collapse All
countrytopology.country_topology,Country Topology
countrytopology.create_region,Create Region
countrytopology.define_and_manage_your_country_network_infrastruct,Define and manage your country network infrastructure hierarchy
countrytopology.download_csv,Download CSV
countrytopology.every_node_in_your_topology_has_a_panelist_assigne,Every node in your topology has a panelist assigned
countrytopology.expand_all,Expand All
countrytopology.loading_topology,Loading topology...
countrytopology.no_results_found,No results found
countrytopology.no_topology_defined_yet,No topology defined yet
countrytopology.node_id,Node ID
countrytopology.nodes_without_panelists,Nodes without Panelists
countrytopology.pending_panelist,Pending Panelist
countrytopology.region,Region
countrytopology.regions,Regions
countrytopology.search_regions_cities_or_nodes,"Search regions, cities, or nodes..."
countrytopology.start_by_creating_your_first_region_to_build_your_,Start by creating your first region to build your country topology
countrytopology.these_nodes_need_panelist_assignment_to_be_operati,These nodes need panelist assignment to be operational
countrytopology.topology_tree,Topology Tree
countrytopology.total_nodes,Total Nodes
countrytopology.try_adjusting_your_search_or_filters,Try adjusting your search or filters
countrytopology.with_panelist,With Panelist
countrytopology.with_panelists,With Panelists
countrytopology.without_panelist,Without Panelist
countrytopology.without_panelists,Without Panelists
dashboard.active_carriers,Active Carriers
dashboard.active_products,Active Products
dashboard.active_resources,Active Resources
dashboard.allocation_plans,Allocation Plans
dashboard.availability_issues,Availability Issues
dashboard.availability_rate,Availability Rate
dashboard.available_combinations,Available combinations
dashboard.carrier_product_pairs,Carrier-Product Pairs
dashboard.carriers_products,Carriers & Products
dashboard.configured_routes,Configured routes
dashboard.coverage_rate,Coverage Rate
dashboard.critical_alerts,Critical Alerts
dashboard.current_alerts,Current Alerts
dashboard.current_month,Current Month
dashboard.currently_unavailable,Currently unavailable
dashboard.delayed_shipments,Delayed Shipments
dashboard.delivery_standards,Delivery Standards
dashboard.incomplete_standards,Incomplete standards
dashboard.issues_delays,Issues & Delays
dashboard.last_30_days,Last 30 days
dashboard.last_60_days,Last 60 days
dashboard.last_90_days,Last 90 days
dashboard.loading_dashboard,Loading dashboard...
dashboard.management_dashboard,Management Dashboard
dashboard.management_tip,Management Tip
dashboard.material_management,Material Management
dashboard.material_requirements,Material Requirements
dashboard.needing_review,Needing Review
dashboard.needs_review,Needs Review
dashboard.next_30_days,Next 30 days
dashboard.next_month,Next Month
dashboard.on_vacation,On Vacation
dashboard.panelist_status,Panelist Status
dashboard.panelist_stock,Panelist Stock
dashboard.panelists_availability,Panelists & Availability
dashboard.pending_items,Pending Items
dashboard.pending_shipments,Pending Shipments
dashboard.purchase_orders,Purchase Orders
dashboard.regulator_stock,Regulator Stock
dashboard.selected_period,Selected period:
dashboard.shipments_to_panelists,Shipments to Panelists
dashboard.standards_configuration,Standards Configuration
dashboard.stock_alerts,Stock Alerts
dashboard.tooltip_active_carriers,Number of active carriers available for shipments
dashboard.tooltip_active_products,Number of active products configured across all carriers
dashboard.tooltip_coverage_rate,Percentage of standards with complete configuration
dashboard.tooltip_delayed_shipments,Shipments scheduled before today but not yet received
dashboard.tooltip_management_dashboard,"Management Dashboard: Overview of operational metrics, resource status, and critical alerts. Use the period selector to view current or upcoming month statistics."
dashboard.tooltip_material_requirements,Pending material requirements from regulators
dashboard.tooltip_needs_review,Standards missing time or success percentage configuration
dashboard.tooltip_panelist_stock,Stock alerts in panelist locations
dashboard.tooltip_pending_shipments,Stock shipments pending dispatch
dashboard.tooltip_received_plans,Plans successfully received
dashboard.tooltip_sent_plans,Plans sent and in transit
dashboard.tooltip_shipments_to_panelists,Pending shipments of materials to panelists
dashboard.tooltip_total_panelists,Total number of panelists in the system
dashboard.tooltip_total_plans,Total allocation plans in selected period
dashboard.tooltip_total_standards,Total number of delivery standards configured
dashboard.total_panelists,Total Panelists
dashboard.total_plans,Total Plans
dashboard.total_standards,Total Standards
dashboard.total_status,Total & Status
dashboard.unassigned,Unassigned
dashboard.unavailable,Unavailable
dashboard.upcoming_vacations,Upcoming Vacations
delivery_standards.carrier,Carrier *
delivery_standards.clear_all_selections,Clear All Selections
delivery_standards.days,Days
delivery_standards.destination_city,Destination City *
delivery_standards.e_g_24,"e.g., 24"
delivery_standards.e_g_85,"e.g., 85"
delivery_standards.estimated_combinations,Estimated combinations:
delivery_standards.generate_delivery_standards,Generate Delivery Standards
delivery_standards.generation_complete,Generation Complete
delivery_standards.hours,Hours
delivery_standards.no_products_for_this_carrier,No products for this carrier
delivery_standards.origin_city,Origin City *
delivery_standards.product,Product *
delivery_standards.promise,Promise
delivery_standards.select_carrier,Select carrier
delivery_standards.select_destination,Select destination
delivery_standards.select_origin,Select origin
delivery_standards.select_product,Select product
delivery_standards.smart_generation,Smart Generation:
delivery_standards.standard_time,Standard Time
delivery_standards.success,Success %
delivery_standards.time_unit,Time Unit *
deliverystandards.about_delivery_standards,About Delivery Standards
deliverystandards.absoluto,Absoluto:
deliverystandards.absoluto_del_100,Absoluto (% del 100%)
deliverystandards.all_carriers,All Carriers
deliverystandards.all_cities,All Cities
deliverystandards.all_products,All Products
deliverystandards.all_types,All Types
deliverystandards.carrier,Carrier
deliverystandards.carrier_s_product_service_type_e_g_express_standar,"Carrier's product/service type (e.g., Express, Standard, Economy)"
deliverystandards.city_where_the_package_is_delivered_destination_ci,City where the package is delivered (destination city)
deliverystandards.city_where_the_package_is_picked_up_origin_city,City where the package is picked up (origin city)
deliverystandards.configured,Configured
deliverystandards.create_delivery_standard,Create Delivery Standard
deliverystandards.critical,Critical %
deliverystandards.critical_threshold,Critical Threshold (%)
deliverystandards.days,Days
deliverystandards.delivery_standards,Delivery Standards
deliverystandards.destination,Destination
deliverystandards.destination_city,Destination City
deliverystandards.destination_type,Destination Type
deliverystandards.e_g_10,"e.g., 10"
deliverystandards.e_g_20,"e.g., 20"
deliverystandards.e_g_24,"e.g., 24"
deliverystandards.e_g_85,"e.g., 85"
deliverystandards.edit_delivery_standard,Edit Delivery Standard
deliverystandards.edit_or_delete_this_delivery_standard,Edit or delete this delivery standard
deliverystandards.ejemplo_success_95_warning_10_l_mite_90_100_10,"Ejemplo: Success=95%, Warning=10% → Límite=90% (100% - 10%)"
deliverystandards.ejemplo_success_95_warning_5_l_mite_90_25_95_95_5,"Ejemplo: Success=95%, Warning=5% → Límite=90.25% (95% - 95%×5%)"
deliverystandards.filters,Filters
deliverystandards.hours,Hours
deliverystandards.j_k,J+K:
deliverystandards.key_metrics,Key Metrics:
deliverystandards.loading_delivery_standards,Loading delivery standards...
deliverystandards.logistics_carrier_responsible_for_delivery_e_g_dhl,"Logistics carrier responsible for delivery (e.g., DHL, FedEx)"
deliverystandards.los_thresholds_se_calculan_como_del_100,Los thresholds se calculan como % del 100%.
deliverystandards.los_thresholds_se_calculan_como_del_success,Los thresholds se calculan como % del Success %.
deliverystandards.manage_delivery_time_standards_between_cities_for_,Manage delivery time standards between cities for each carrier and product
deliverystandards.no_delivery_standards_found_generate_combinations_,No delivery standards found. Generate combinations to get started.
deliverystandards.origin,Origin
deliverystandards.origin_city,Origin City
deliverystandards.origin_type,Origin Type
deliverystandards.pending,Pending
deliverystandards.pending_only,Pending Only
deliverystandards.product,Product
deliverystandards.purpose,Purpose:
deliverystandards.relativo,Relativo:
deliverystandards.relativo_del_success,Relativo (% del Success %)
deliverystandards.reset_all_filters,Reset all filters
deliverystandards.selected,Selected
deliverystandards.standard_delivery_time_e_g_j_2_means_2_days_from_p,"Standard delivery time (e.g., J+2 means 2 days from pickup)"
deliverystandards.standard_time,Standard Time
deliverystandards.std,Std %:
deliverystandards.success,Success %
deliverystandards.target_percentage_of_deliveries_meeting_the_j_k_st,Target percentage of deliveries meeting the J+K standard
deliverystandards.threshold_calculation_type_relative_percentage_bas,Threshold calculation type: Relative (percentage-based) or Absolute (fixed value)
deliverystandards.threshold_type,Threshold Type
deliverystandards.thresholds,Thresholds:
deliverystandards.time_unit,Time Unit
deliverystandards.time_unit_for_the_j_k_value_hours_or_days,Time unit for the J+K value (hours or days)
deliverystandards.tipo_de_c_lculo_de_thresholds,Tipo de Cálculo de Thresholds:
deliverystandards.total_standards,Total Standards
deliverystandards.type,Type
deliverystandards.type_a,Type A
deliverystandards.type_b,Type B
deliverystandards.type_c,Type C
deliverystandards.unit,Unit
deliverystandards.usage,Usage:
deliverystandards.warning,Warning %
deliverystandards.warning_and_critical_deviation_levels_for_performa,Warning and critical deviation levels for performance monitoring
deliverystandards.warning_threshold,Warning Threshold (%)
layout.all_accounts,All Accounts
layout.sign_out,Sign Out
layout.view_as_account,View as account:
material_catalog.additional_details,Additional details...
material_catalog.code,Code *
material_catalog.description,Description
material_catalog.mat_001,MAT-001
material_catalog.minimum_stock_safety_stock,Minimum Stock (Safety Stock)
material_catalog.name,Name *
material_catalog.promise,Promise
material_catalog.rfid_tag,RFID Tag
material_catalog.unit_measure,Unit Measure
material_catalog.units_kg_etc,"units, kg, etc."
materialcatalog.code,Code
materialcatalog.description,Description
materialcatalog.loading,Loading...
materialcatalog.manage_reusable_materials_for_all_products,Manage reusable materials for all products
materialcatalog.material_catalog,Material Catalog
materialcatalog.min_stock,Min Stock
materialcatalog.name,Name
materialcatalog.no_materials_in_catalog_create_your_first_material,No materials in catalog. Create your first material to get started.
materialcatalog.promise,Promise
materialcatalog.unit,Unit
materialrequirements.all_materials,All Materials
materialrequirements.all_nodes,All Nodes
materialrequirements.calculate_material_needs_based_on_allocation_plans,Calculate material needs based on allocation plans
materialrequirements.end_date,End Date
materialrequirements.error_calculating_requirements,Error calculating requirements
materialrequirements.export_to_csv,Export to CSV
materialrequirements.filters,Filters
materialrequirements.material,Material
materialrequirements.material_code,Material Code
materialrequirements.material_name,Material Name
materialrequirements.material_requirements,Material Requirements
materialrequirements.node,Node
materialrequirements.panelist_requirements,Panelist Requirements
materialrequirements.panelists_needing,Panelists Needing
materialrequirements.plans,Plans
materialrequirements.purchase_requirements,Purchase Requirements
materialrequirements.quantity,Quantity
materialrequirements.quantity_needed,Quantity Needed
materialrequirements.quick_period_selection,Quick Period Selection
materialrequirements.reset_all_filters,Reset all filters
materialrequirements.shipments,Shipments
materialrequirements.start_date,Start Date
materialrequirements.total_materials,Total Materials
materialrequirements.unit,Unit
materialrequirements.year,Year
menu.accounts,Accounts
menu.accounts.tooltip,Manage all accounts in the system
menu.administration,Administration
menu.all_users,All Users
menu.all_users.tooltip,View and manage all users across accounts
menu.allocation_generator,Allocation Generator
menu.allocation_generator.tooltip,Automatically create allocation plans based on requirements
menu.allocation_management,Allocation Management
menu.allocation_plans,Allocation Plans
menu.allocation_plans.tooltip,Manage all shipment allocations
menu.carriers,Carriers & Products
menu.carriers.tooltip,Manage carriers and their product catalog
menu.dashboard,Dashboard
menu.dashboard.tooltip,Overview of operational metrics and critical alerts
menu.delivery_standards,Delivery Standards
