key,translation
menu.delivery_standards.tooltip,Define expected delivery times and success rates by carrier and product
menu.demo_reset,Demo Reset
menu.demo_reset.tooltip,Reset demo account data
menu.load_balancing,Load Balancing
menu.load_balancing.tooltip,Visualize and rebalance shipment distribution across nodes
menu.material_catalog,Material Catalog
menu.material_catalog.tooltip,Master catalog of all materials
menu.material_requirements,Material Requirements
menu.material_requirements.tooltip,Calculate material needs based on allocation plans
menu.materials_management,Materials Management
menu.onedb_generator,ONEDB Generator
menu.onedb_generator.tooltip,Generate receive records for allocation plans
menu.overview,Overview
menu.panelists,Panelists
menu.panelists.tooltip,Register and manage panelist availability
menu.reporting,Reporting
menu.reporting_compliance,Compliance
menu.reporting_compliance.tooltip,Monitor compliance with delivery standards
menu.reporting_dashboard,Dashboard
menu.reporting_dashboard.tooltip,Overview of key performance indicators
menu.reporting_e2e,E2E
menu.reporting_e2e.tooltip,End-to-end analytics and performance metrics
menu.reporting_equity,Territory Equity
menu.reporting_equity.tooltip,Analyze equity in shipment distribution
menu.reporting_jk,J+K Performance
menu.reporting_jk.tooltip,Analyze performance against delivery standards
menu.reporting_onedb,ONE DB
menu.reporting_onedb.tooltip,Complete record of all received shipments
menu.setup,Setup
menu.stock_management,Stock Management
menu.stock_management.tooltip,Monitor inventory levels and alerts
menu.superadmin,Superadmin
menu.topology,Country Topology
menu.topology.tooltip,Define the geographical structure with countries
menu.translations,Translations
menu.translations.tooltip,Manage application translations
menu.users,Users
menu.users.tooltip,Manage user accounts and permissions
months.apr,Apr
months.aug,Aug
months.dec,Dec
months.feb,Feb
months.jan,Jan
months.jul,Jul
months.jun,Jun
months.mar,Mar
months.may,May
months.nov,Nov
months.oct,Oct
months.sep,Sep
nodeloadbalancing.acceptable_deviation_from_reference,Acceptable deviation from reference
nodeloadbalancing.actualiza_fecha_programada_y_node_id_en_allocation,Actualiza fecha_programada y node_id en allocation_plan_details
nodeloadbalancing.additional_nodes_required,Additional Nodes Required
nodeloadbalancing.after,After
nodeloadbalancing.all_shipments_in_period,All shipments in period
nodeloadbalancing.avg_node,Avg/Node:
nodeloadbalancing.balance_not_needed,Balance Not Needed
nodeloadbalancing.before,Before
nodeloadbalancing.c_lculo_del_objetivo,Cálculo del objetivo:
nodeloadbalancing.calculating_balance_preview,Calculating balance preview...
nodeloadbalancing.clasificaci_n,Clasificación:
nodeloadbalancing.con_ref_63_y_20_normal_lt_75_6_high_75_6_saturated,"Con Ref=63 y %=20, Normal &lt; 75.6, High ≥ 75.6, Saturated ≥ 81.9"
nodeloadbalancing.concepto,Concepto:
nodeloadbalancing.critical,Critical:
nodeloadbalancing.deviation_tolerance,Deviation Tolerance (%)
nodeloadbalancing.ejemplo,Ejemplo:
nodeloadbalancing.ejemplo_305_shipments_1_nodo_5_semanas_61_por_celd,Ejemplo: 305 shipments / (1 nodo × 5 semanas) = 61 por celda
nodeloadbalancing.end_date,End Date
nodeloadbalancing.even_after_optimal_balancing_the_average_load_per_,"Even after optimal balancing, the average load per node ("
nodeloadbalancing.expected_average_samples_per_node,Expected average samples per node
nodeloadbalancing.filters,Filters
nodeloadbalancing.high_load,High Load:
nodeloadbalancing.high_load_nodes,High Load Nodes
nodeloadbalancing.how_it_works,How it works:
nodeloadbalancing.identifica_celdas_sobrecargadas_gt_objetivo_1_2,Identifica celdas sobrecargadas (&gt; objetivo × 1.2)
nodeloadbalancing.identifica_celdas_subcargadas_lt_objetivo_0_9,Identifica celdas subcargadas (&lt; objetivo × 0.9)
nodeloadbalancing.improvement,Improvement
nodeloadbalancing.load_distribution_matrix,Load Distribution Matrix
nodeloadbalancing.load_level,Load Level:
nodeloadbalancing.loading_node_load_data,Loading node load data...
nodeloadbalancing.matrix_balancing_algorithm,Matrix Balancing Algorithm
nodeloadbalancing.matrix_data_not_available,Matrix data not available
nodeloadbalancing.minimiza_la_desviaci_n_est_ndar_de_toda_la_matriz,Minimiza la desviación estándar de toda la matriz
nodeloadbalancing.monthly_avg,Monthly Avg
nodeloadbalancing.movements,Movements
nodeloadbalancing.mueve_shipments_de_celdas_sobrecargadas_a_subcarga,Mueve shipments de celdas sobrecargadas a subcargadas
nodeloadbalancing.no_action_required_all_cells_are_within_acceptable,No action required. All cells are within acceptable range.
nodeloadbalancing.no_data_available_for_the_selected_period_try_sele,No data available for the selected period. Try selecting a different month.
nodeloadbalancing.node,Node
nodeloadbalancing.node_load_balancing,Node Load Balancing
nodeloadbalancing.nodes_at_120_150_avg_load,Nodes at 120-150% avg load
nodeloadbalancing.nodes_over_150_avg_load,Nodes over 150% avg load
nodeloadbalancing.normal,Normal:
nodeloadbalancing.optimal,Optimal:
nodeloadbalancing.optimize_shipment_distribution_across_nodes_and_we,Optimize shipment distribution across nodes and weeks
nodeloadbalancing.porcentaje_de_desviaci_n_aceptable_respecto_al_val,Porcentaje de desviación aceptable respecto al valor de referencia.
nodeloadbalancing.preventive,Preventive:
nodeloadbalancing.proceso,Proceso:
nodeloadbalancing.promedio_objetivo_total_shipments_nodos_semanas,Promedio objetivo = Total shipments / (Nodos × Semanas)
nodeloadbalancing.purpose,Purpose:
nodeloadbalancing.quick_selection,Quick Selection
nodeloadbalancing.reference_load,Reference Load
nodeloadbalancing.reference_samples_node,Reference Samples/Node
nodeloadbalancing.resultado,Resultado:
nodeloadbalancing.saturated,Saturated:
nodeloadbalancing.saturated_nodes,Saturated Nodes
nodeloadbalancing.si_esperas_63_samples_por_nodo_este_ser_tu_valor_d,"Si esperas 63 samples por nodo, este será tu valor de referencia."
nodeloadbalancing.start_date,Start Date
nodeloadbalancing.std_dev_after,Std Dev After
nodeloadbalancing.std_dev_before,Std Dev Before
nodeloadbalancing.summary,Summary
nodeloadbalancing.total,Total:
nodeloadbalancing.total_shipments,Total Shipments
nodeloadbalancing.urgent,Urgent:
nodeloadbalancing.usage,Usage:
nodeloadbalancing.use_the_auto_balance_button_below_to_redistribute_,"Use the ""Auto-Balance"" button below to redistribute load automatically."
nodeloadbalancing.warning,Warning:
nodeloadbalancing.year,Year
onedb.all_carriers,All Carriers
onedb.all_cities,All Cities
onedb.all_products,All Products
onedb.all_records,All Records
onedb.all_shipment_records,All shipment records
onedb.avg_transit_days,Avg Transit Days
onedb.business_days,Business Days
onedb.business_days_average,Business days average
onedb.carrier,Carrier
onedb.delayed,Delayed
onedb.destination,Destination:
onedb.destination_city,Destination City
onedb.exceeded_standard,Exceeded standard
onedb.export_csv,Export CSV
onedb.filters,Filters
onedb.from_date,From Date
onedb.loading_records,Loading records...
onedb.met_delivery_standard,Met delivery standard
onedb.no_records_to_display,No records to display
onedb.on_time,On Time
onedb.on_time_delivery,On-Time Delivery
onedb.one_db,ONE DB
onedb.origin,Origin:
onedb.origin_city,Origin City
onedb.plan,Plan
onedb.product,Product
onedb.received,Received
onedb.reset_filters,Reset filters
onedb.route,Route
onedb.sent,Sent
onedb.tag_id,Tag ID
onedb.tag_id_or_plan,Tag ID or Plan...
onedb.to_date,To Date
onedb.total_records,Total Records
onedb.transit_days,Transit Days
onedb.validated_postal_quality_analytics_repository,Validated postal quality analytics repository
panelists.activate,Activate
panelists.address_line_1,Address Line 1
panelists.address_line_2,Address Line 2
panelists.all_cities,All Cities
panelists.all_nodes,All Nodes
panelists.all_panelists_in_system,All panelists in system
panelists.all_status,All Status
panelists.apartment_suite_etc_optional,"Apartment, suite, etc. (optional)"
panelists.available_for_deliveries,Available for deliveries
panelists.choose_an_action_to_apply_to_all_selected_items,Choose an action to apply to all selected items
panelists.city,City
panelists.code,Code
panelists.code_name_email,"Code, name, email..."
panelists.country,Country
panelists.deactivate,Deactivate
panelists.delete_panelist,Delete panelist
panelists.edit_panelist,Edit panelist
panelists.email,Email
panelists.filters,Filters
panelists.leave_empty_to_auto_generate,Leave empty to auto-generate
panelists.loading,Loading...
panelists.manage_panelist_profiles_and_assignments,Manage panelist profiles and assignments
panelists.manage_panelists_and_their_availability_for_delive,Manage panelists and their availability for deliveries
panelists.mobile,Mobile
panelists.name,Name
panelists.node,Node
panelists.not_available,Not available
panelists.panelist_code,Panelist Code
panelists.panelists,Panelists
panelists.panelists_management,Panelists Management
panelists.postal_code,Postal Code
panelists.reset_all_filters,Reset all filters
panelists.select_a_node,Select a node
panelists.street_address,Street address
panelists.telegram_id,Telegram ID
panelists.total_panelists,Total Panelists
panelists.unavailability_periods,Unavailability Periods
panelists.username_or_numeric_id,@username or numeric ID
panelistunavailability.tsx.additional_information_about_this_unavailability_p,Additional information about this unavailability period...
panelistunavailability.tsx.all_panelists,All Panelists
panelistunavailability.tsx.all_periods,All Periods
panelistunavailability.tsx.all_reasons,All Reasons
panelistunavailability.tsx.all_status,All Status
panelistunavailability.tsx.cancel_periods,Cancel Periods
panelistunavailability.tsx.cancelled,Cancelled
panelistunavailability.tsx.clear_selection,Clear Selection
panelistunavailability.tsx.current_active_now,Current (Active Now)
panelistunavailability.tsx.date_range,Date Range
panelistunavailability.tsx.duration,Duration
panelistunavailability.tsx.end_date,End Date
panelistunavailability.tsx.filters,Filters
panelistunavailability.tsx.loading,Loading...
panelistunavailability.tsx.manage_panelist_unavailability_periods_for_automat,Manage panelist unavailability periods for automatic sample reassignment
panelistunavailability.tsx.notes,Notes
panelistunavailability.tsx.other,Other
panelistunavailability.tsx.panelist,Panelist
panelistunavailability.tsx.panelist_name_notes,"Panelist name, notes..."
panelistunavailability.tsx.past,Past
panelistunavailability.tsx.personal,Personal
panelistunavailability.tsx.reason,Reason
panelistunavailability.tsx.reset_all_filters,Reset all filters
panelistunavailability.tsx.select_a_panelist,Select a panelist
panelistunavailability.tsx.sick_leave,Sick Leave
panelistunavailability.tsx.start_date,Start Date
panelistunavailability.tsx.training,Training
panelistunavailability.tsx.unavailability_periods,Unavailability Periods
panelistunavailability.tsx.upcoming,Upcoming
panelistunavailability.tsx.vacation,Vacation
receivegenerator.advance_variance_days,Advance Variance (days)
receivegenerator.carriers,Carriers
receivegenerator.delay_variance_days,Delay Variance (days)
receivegenerator.demo_account_only_this_feature_is_only_available_f,Demo Account Only - This feature is only available for testing purposes
receivegenerator.end_date,End Date
receivegenerator.generate_records,Generate Records
receivegenerator.generate_synthetic_receive_records_for_testing_and,Generate synthetic receive records for testing and demo purposes
receivegenerator.generation_complete,Generation Complete
receivegenerator.generation_summary,Generation Summary
receivegenerator.generator_configuration,Generator Configuration
receivegenerator.maximum_days_records_can_arrive_early,Maximum days records can arrive early
receivegenerator.maximum_days_records_can_be_delayed_beyond_sla,Maximum days records can be delayed beyond SLA
receivegenerator.number_of_records,Number of Records
receivegenerator.out_of_sla_percentage,Out of SLA Percentage (%)
receivegenerator.products,Products
receivegenerator.receive_generator,Receive Generator
receivegenerator.select_all,Select All
receivegenerator.start_date,Start Date
reporting.above_standard_good,Above standard (good)
reporting.actual,Actual %:
reporting.actual_days,Actual (days)
reporting.actual_standard,Actual ≥ Standard %
reporting.all_carriers,All Carriers
reporting.all_destinations,All Destinations
reporting.all_origins,All Origins
reporting.all_products,All Products
reporting.all_regions,All Regions
reporting.all_statuses,All Statuses
reporting.analyze_inbound_quality_to_one_city_from_all_origi,Analyze inbound quality to one city from all origins
reporting.analyze_inbound_vs_outbound_service_quality_separa,Analyze inbound vs outbound service quality separately
reporting.analyze_outbound_quality_from_one_city_to_all_dest,Analyze outbound quality from one city to all destinations
reporting.analyze_service_equity_across_cities_and_regions,Analyze service equity across cities and regions
reporting.analyze_specific_route_performance_origin_destinat,Analyze specific route performance (origin → destination)
reporting.analyze_trends_over_specific_time_periods,Analyze trends over specific time periods
reporting.average_business_days_for_all_shipments,Average business days for all shipments
reporting.avg_j_k_actual,Avg J+K Actual
reporting.avg_transit_days,Avg Transit Days
reporting.basic_information,Basic Information
reporting.below_critical_threshold_with_penalty,Below critical threshold (with penalty)
reporting.below_standard_but_above_critical_no_penalty,Below standard but above critical (no penalty)
reporting.below_standard_deviation,Below standard (deviation)
reporting.both_cities,Both cities:
reporting.both_directions,Both Directions
reporting.carrier,Carrier
reporting.carrier_product,Carrier / Product
reporting.carrier_product_breakdown,Carrier & Product Breakdown
reporting.carrier_product_level,Carrier/Product Level:
reporting.carrier_product_overview,Carrier & Product Overview
reporting.carrier_product_route,Carrier / Product / Route
reporting.chart_view,Chart View
reporting.circle_size_population,Circle size = Population
reporting.cities,Cities
reporting.citizens_affected,Citizens Affected
reporting.city,City
reporting.city_analysis,City Analysis
reporting.city_equity_details,City Equity Details
reporting.city_equity_details_table,City Equity Details Table
reporting.city_service_equity_treemap,City Service Equity Treemap
reporting.class,Class
reporting.classification,Classification:
reporting.compl,Compl.
reporting.compliance,Compliance:
reporting.compliance_analysis_by_carrier_product_route,Compliance analysis by Carrier → Product → Route
reporting.compliance_by_carrier_product_route,Compliance by Carrier → Product → Route
reporting.compliance_status,Compliance Status
reporting.compliance_status_based_on_dynamic_thresholds,Compliance status based on dynamic thresholds:
reporting.compliant,Compliant:
reporting.compliant_routes,Compliant Routes
reporting.compliant_shipments_total_shipments_100,Compliant shipments / Total shipments × 100%
reporting.critical,Critical
reporting.critical_limit,Critical Limit:
reporting.critical_routes,Critical Routes
reporting.cumulative,Cumulative:
reporting.cumulative_distribution_analysis,Cumulative Distribution Analysis
reporting.cumulative_percentage_of_deliveries_by_transit_day,Cumulative percentage of deliveries by transit days.
reporting.current_week,Current Week
reporting.date_range,Date Range:
reporting.delayed,Delayed
reporting.description,Description:
reporting.destination_city,Destination City
reporting.destination_only,Destination only:
reporting.deviation,Deviation
reporting.difference_between_actual_and_standard,Difference between Actual % and Standard %
reporting.direct_value_from_delivery_standards,Direct value from delivery_standards
reporting.direction,Direction
reporting.direction_gap,Direction Gap:
reporting.directional_analysis,Directional Analysis
reporting.distribution_of_shipments_by_actual_transit_time_v,Distribution of shipments by actual transit time vs delivery standard
reporting.end_date,End Date
reporting.equity_status,Equity Status
reporting.export_audit_report,Export Audit Report
reporting.export_csv,Export CSV
reporting.export_filtered_data_to_csv,Export filtered data to CSV
reporting.filter_analysis_guide,Filter Analysis Guide
reporting.filters,Filters
reporting.focus_analysis_on_specific_geographic_areas,Focus analysis on specific geographic areas
reporting.further_narrow_analysis_to_specific_service_provid,Further narrow analysis to specific service providers or types
reporting.general_performance_dashboard,General Performance Dashboard
reporting.geographic_distribution,Geographic Distribution
reporting.geographic_view,Geographic View
reporting.green,Green
reporting.identify_cities_with_specific_compliance_levels,Identify cities with specific compliance levels
reporting.inb,Inb.
reporting.inbound,Inbound %
reporting.inbound_arrivals,Inbound (Arrivals)
reporting.inbound_vs_outbound_comparison_top_10_by_direction,Inbound vs Outbound Comparison (Top 10 by Direction Gap)
reporting.inbound_vs_outbound_compliance_chart,Inbound vs Outbound Compliance Chart
reporting.interpretation,Interpretation:
reporting.j_k_actual,J+K Actual
reporting.j_k_performance_report,J+K Performance Report
reporting.j_k_std,J+K Std
reporting.legend,Legend
reporting.loading,Loading...
reporting.loading_compliance_data,Loading compliance data...
reporting.loading_j_k_performance_data,Loading J+K performance data...
reporting.loading_performance_data,Loading performance data...
reporting.loading_territory_equity_data,Loading territory equity data...
reporting.mapa_de_localidades_treemap,Mapa de Localidades (Treemap)
reporting.narrow_analysis_to_specific_service_providers_or_t,Narrow analysis to specific service providers or types
reporting.negative,Negative:
reporting.no_compliance_data_available,No compliance data available
reporting.no_data,No data
reporting.no_data_available,No data available
reporting.no_data_available_for_treemap,No data available for treemap
reporting.no_distribution_data_available,No distribution data available
reporting.no_filters,No filters:
reporting.no_performance_data_available,No performance data available
reporting.no_shipment_data_available,No shipment data available
reporting.no_shipment_data_available_for_timeline,No shipment data available for timeline
reporting.no_underserved_cities,No underserved cities
reporting.no_weekly_data_available,No weekly data available
reporting.on_time,On-Time %
reporting.openstreetmap,OpenStreetMap
reporting.origin_city,Origin City
reporting.origin_only,Origin only:
reporting.outb,Outb.
reporting.outbound,Outbound %
reporting.outbound_departures,Outbound (Departures)
reporting.overall_compliance,Overall Compliance
reporting.overall_compliance_and_transit_time_metrics,Overall compliance and transit time metrics
reporting.percentage_of_shipments_delivered_successfully,Percentage of shipments delivered successfully
reporting.performance_distribution,Performance Distribution
reporting.performance_metrics,Performance Metrics
reporting.performance_trend,Performance Trend
reporting.population,Population:
reporting.population_weighted,Population-weighted
reporting.population_weighted_compliance,Population-Weighted Compliance
reporting.positive,Positive:
reporting.problem_routes,Problem Routes
reporting.product,Product
reporting.received_at,Received At
reporting.region,Region:
reporting.regional_analysis,Regional Analysis
reporting.regional_equity_analysis_table,Regional Equity Analysis Table
reporting.regional_equity_comparison,Regional Equity Comparison
reporting.regional_equity_comparison_chart,Regional Equity Comparison Chart
reporting.regional_equity_details,Regional Equity Details
reporting.regional_summary,Regional Summary
reporting.regulatory_compliance_report,Regulatory Compliance Report
reporting.regulatory_use,Regulatory Use:
reporting.reset_all_filters,Reset all filters
reporting.route,Route
reporting.route_level,Route Level:
reporting.routes,Routes
reporting.samples,Samples
reporting.search_by_tag_id_origin_or_destination,"Search by TAG ID, origin, or destination..."
reporting.sent_at,Sent At
reporting.service_equity_index,Service Equity Index
reporting.shipments,Shipments:
reporting.standard,Standard:
reporting.standard_days,Standard (days)
reporting.start_date,Start Date
reporting.status,Status:
reporting.std,Std %
reporting.table_view,Table View
reporting.tag_id,TAG ID
reporting.target_1_day,Target: 1 day
reporting.territory_equity_filter_guide,Territory Equity Filter Guide
reporting.territory_equity_report,Territory Equity Report
reporting.top_3_best_served_cities,Top 3 Best Served Cities
reporting.top_3_worst_served_cities,Top 3 Worst Served Cities
reporting.total,Total:
reporting.total_cities,Total Cities:
reporting.total_routes,Total Routes
reporting.total_samples,Total Samples
reporting.total_shipments,Total Shipments:
reporting.transit_time_analysis_and_delivery_performance_tra,Transit time analysis and delivery performance tracking
reporting.underserved,Underserved
reporting.underserved_cities,Underserved Cities:
reporting.view_overall_ecosystem_performance_across_all_rout,View overall ecosystem performance across all routes and carriers
reporting.view_overall_service_equity_across_all_cities_and_,View overall service equity across all cities and regions
reporting.warning,Warning
reporting.warning_limit,Warning Limit:
reporting.warning_routes,Warning Routes
reporting.weekly_sample_volume,Weekly Sample Volume
reporting.weighted_average_by_shipment_count,Weighted average by shipment count
settings.account_management,Account Management
settings.account_reporting_configuration,Account Reporting Configuration
settings.all_users,All Users
settings.capital,Capital
settings.changes_to_thresholds_will_affect_all_reporting_vi,Changes to thresholds will affect all reporting views
settings.city_classifications,City Classifications
settings.city_classifications_override_default_classificati,City classifications override default classifications from the topology
settings.city_name,City Name
settings.classification,Classification
settings.compliance_critical_threshold,Compliance Critical Threshold
settings.compliance_warning_threshold,Compliance Warning Threshold
settings.configuration_notes,Configuration Notes:
settings.configuration_saved_successfully,Configuration saved successfully
settings.configure_reporting_thresholds_and_city_classifica,Configure reporting thresholds and city classifications for this account
settings.create_account,Create Account
settings.create_user,Create User
settings.default_report_period,Default Report Period
settings.default_time_period_for_generating_reports,Default time period for generating reports
settings.error_saving_configuration,Error saving configuration
settings.general_settings,General Settings
settings.loading,Loading...
settings.loading_configuration,Loading configuration...
settings.major,Major
settings.minor,Minor
settings.monthly,Monthly
settings.no_city_classifications_found,No city classifications found
settings.only_superadmin_users_can_modify_these_settings,Only superadmin users can modify these settings
settings.promise,Promise
settings.quarterly,Quarterly
settings.search_cities,Search cities...
settings.warning_threshold_must_be_greater_than_critical_th,Warning threshold must be greater than critical threshold
settings.weekly,Weekly
stock.add_to_stock,Add to Stock
stock.adjust_stock,Adjust Stock
stock.adjustment_note,Adjustment Note
stock.alert_type,Alert Type
stock.all_materials,All Materials
stock.all_nodes,All Nodes
stock.all_panelists,All panelists
stock.all_status,All Status
stock.all_statuses,All Statuses
stock.all_types,All types
stock.auto_generate_purchase_orders,Auto-generate Purchase Orders
stock.auto_generate_shipments,Auto-generate Shipments
stock.automation,Automation
stock.available_stock,Available Stock
stock.calculate_generate_shipments,Calculate & Generate Shipments
stock.calculate_requirements,Calculate Requirements
stock.cancelled,Cancelled
stock.change,Change:
stock.clear_filters,Clear Filters
stock.clear_filters_to_see_all_alerts,Clear filters to see all alerts
stock.confirm_order,Confirm Order
stock.confirm_receipt,Confirm Receipt
stock.confirm_shipment,Confirm Shipment
stock.confirmed_shipments,Confirmed Shipments
stock.current_quantity,Current Quantity
stock.current_stock,Current Stock
stock.date,Date
stock.edit_quantity,Edit quantity
stock.edit_shipment_quantity,Edit Shipment Quantity
stock.enable_stock_control,Enable Stock Control
stock.end_date,End Date
stock.enter_new_absolute_quantity,Enter new absolute quantity
stock.expected,Expected
stock.expected_date,Expected Date
stock.explain_the_reason_for_this_adjustment,Explain the reason for this adjustment...
stock.export_csv,Export CSV
stock.filters,Filters
stock.from,From
stock.last_updated,Last Updated
stock.lead_times,Lead Times
stock.loading_alerts,Loading alerts...
stock.loading_movements,Loading movements...
stock.loading_panelist_stock,Loading panelist stock...
stock.loading_settings,Loading settings...
stock.loading_stock,Loading stock...
stock.location,Location
stock.low_stock,Low Stock
stock.low_stock_only,Low Stock Only
stock.material,Material
stock.materials,Materials
stock.materials_to_send,Materials to Send
stock.metrics_overview,Metrics Overview
stock.minimum,Minimum
stock.movement_type,Movement Type
stock.net_quantity,Net Quantity
stock.new_quantity,New Quantity
stock.no_stock_alerts_found,No stock alerts found
stock.no_stock_records_found,No stock records found
stock.node,Node
stock.normal,Normal
stock.not_applicable_purchase_orders_are_not_used,Not applicable - Purchase orders are not used
stock.notes,Notes
stock.order,Order
stock.order_material,Order Material
stock.ordered,Ordered
stock.packing_list_pdf,Packing List PDF
stock.panelist,Panelist
stock.panelist_negative,Panelist Negative
stock.pending,Pending
stock.pending_requirements,Pending Requirements
stock.pending_shipments,Pending Shipments
stock.period,Period
stock.promise,Promise
stock.purchase_lead_time_days,Purchase Lead Time (days)
stock.purchase_order_pdf,Purchase Order PDF
stock.quantity,Quantity
stock.quantity_needed,Quantity Needed
stock.quantity_ordered,Quantity Ordered
stock.quantity_received,Quantity Received
stock.quantity_to_order,Quantity to Order
stock.quantity_to_send,Quantity to Send
stock.quick_month_selection,Quick Month Selection
stock.receive,Receive
stock.receive_purchase_order,Receive Purchase Order
stock.received,Received
stock.regulator_insufficient,Regulator Insufficient
stock.removed_materials_will_create_new_pending_shipment,Removed Materials (Will Create New Pending Shipment)
stock.reset_filters,Reset Filters
stock.restore,Restore
stock.search_by_material_or_code,Search by material or code...
stock.search_by_material_or_panelist,Search by material or panelist...
stock.search_material,Search material...
stock.send,Send
stock.sent,Sent
stock.sent_date,Sent Date
stock.shipment,Shipment #
stock.shipment_lead_time_days,Shipment Lead Time (days)
stock.shipments,Shipments
stock.showing,Showing
stock.start_date,Start Date
stock.stock_alert,Stock Alert
stock.stock_control,Stock Control
stock.stock_status,Stock Status
stock.this_feature_is_not_available_in_the_current_versi,This feature is not available in the current version of the module.
stock.total_items_pending,Total Items Pending
stock.total_movements,Total movements:
stock.total_records,Total records:
stock.type,Type
stock.unit,Unit
stock.unknown_panelist,Unknown Panelist
stock.used_to_calculate_expected_delivery_dates,Used to calculate expected delivery dates
stock.year,Year
stockmanagement.stock_alerts,Stock Alerts
stockmanagement.stock_management_alerts,Stock Management & Alerts
stockmanagement.tabs,Tabs
topology.3_7038,-3.7038
topology.40_4168,40.4168
topology.city,City
topology.city_code,City Code *
topology.city_name,City Name *
topology.country_code,Country Code *
topology.delete_city,Delete city
topology.delete_node,Delete node
topology.delete_region,Delete region
topology.description,Description
topology.e_g_3200000,"e.g., 3200000"
topology.e_g_es_fr,"e.g., ES, FR"
topology.e_g_mad_bcn,"e.g., MAD, BCN"
topology.e_g_madrid_barcelona,"e.g., Madrid, Barcelona"
topology.e_g_spain_france,"e.g., Spain, France"
topology.edit_city,Edit city
topology.edit_node,Edit node
topology.edit_region,Edit region
topology.expand_all_cities_in_this_region,Expand all cities in this region
topology.latitude,Latitude
topology.longitude,Longitude
topology.no_cities_in_this_region_yet,No cities in this region yet
topology.no_nodes_in_this_city_yet,No nodes in this city yet
topology.node,Node
topology.panelist_assigned,Panelist Assigned
topology.pending_panelist,Pending Panelist
topology.population,Population
topology.promise,Promise
topology.region_code,Region Code *
topology.region_name,Region Name *
topology.status,Status *
topology.total_population_of_the_city_used_for_impact_analy,Total population of the city (used for impact analysis in reporting)
users.account,Account
users.deactivate,Deactivate
users.email,Email
users.full_name,Full Name
users.name,Name
users.no_users_found,No users found
users.password,Password
users.promise,Promise
users.role,Role
users.select_account,Select account
