key,en,es,fr,ar,context,screen
accounts.account_name,Account Name,,,,jsx_text,AccountForm
accounts.created,Created,,,,jsx_text,AccountTable
accounts.name,Name,,,,jsx_text,AccountTable
accounts.no_accounts_found,No accounts found,,,,jsx_text,AccountTable
accounts.promise,Promise,,,,jsx_text,AccountForm
accounts.slug,Slug,,,,jsx_text,AccountForm
accounts.unique_identifier_lowercase_no_spaces,"Unique identifier (lowercase, no spaces)",,,,jsx_text,AccountForm
admin.about_account_reset,About Account Reset,,,,jsx_text,AccountManagement
admin.all_allocation_plans_and_details,All allocation plans and details,,,,jsx_text,AccountResetCard
admin.all_balancing_history,All balancing history,,,,jsx_text,AccountResetCard
admin.all_material_shipments_and_movements,All material shipments and movements,,,,jsx_text,AccountResetCard
admin.all_material_stocks,All material stocks,,,,jsx_text,AccountResetCard
admin.all_purchase_orders,All purchase orders,,,,jsx_text,AccountResetCard
admin.cannot_be_undone,Cannot be undone,,,,jsx_text,AccountManagement
admin.configuration_data_nodes_panelists_materials_etc_w,"Configuration data (nodes, panelists, materials, etc.) will be preserved.",,,,jsx_text,AccountResetCard
admin.create_user,Create User,,,,jsx_text,Users
admin.deleted_records,Deleted records:,,,,jsx_text,AccountResetCard
admin.demo2_account_not_found,DEMO2 account not found,,,,jsx_text,AccountManagement
admin.demo_reset,Demo Reset,,,,title_attr,AccountManagement
admin.loading,Loading...,,,,jsx_text,Users
admin.loading_accounts,Loading accounts...,,,,jsx_text,AccountManagement
admin.preserve,Preserve,,,,jsx_text,AccountManagement
admin.promise,Promise,,,,jsx_text,AccountResetCard
admin.reset_data,Reset Data,,,,jsx_text,AccountResetCard
admin.the_demo2_account_is_not_available_please_contact_,The DEMO2 account is not available. Please contact the administrator.,,,,jsx_text,AccountManagement
admin.this_will_permanently_delete,This will permanently delete:,,,,jsx_text,AccountResetCard
admin.user_management,User Management,,,,title_attr,Users
admin.warning_this_action_cannot_be_undone,Warning: This action cannot be undone,,,,jsx_text,AccountResetCard
allocation_plans.all_carriers,All Carriers,,,,jsx_text,AllocationPlanFilters
allocation_plans.all_cities,All Cities,,,,jsx_text,AllocationPlanFilters
allocation_plans.all_nodes,All Nodes,,,,jsx_text,AllocationPlanFilters
allocation_plans.all_plans,All Plans,,,,jsx_text,AllocationPlanFilters
allocation_plans.all_products,All Products,,,,jsx_text,AllocationPlanFilters
allocation_plans.all_records,All Records,,,,jsx_text,AllocationPlanFilters
allocation_plans.all_status,All Status,,,,jsx_text,AllocationPlanFilters
allocation_plans.auto_fill_to_100,Auto-fill to 100%,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.availability_issues,Availability Issues,,,,jsx_text,AllocationPlanFilters
allocation_plans.cancel_selected,Cancel Selected,,,,jsx_text,BulkOperationsPanel
allocation_plans.cancelled,Cancelled,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.carrier,Carrier,,,,jsx_text,AllocationPlanFilters
allocation_plans.change_destination_node,Change Destination Node,,,,jsx_text,BulkOperationsPanel
allocation_plans.change_origin_node,Change Origin Node,,,,jsx_text,BulkOperationsPanel
allocation_plans.change_scheduled_date,Change Scheduled Date,,,,jsx_text,BulkOperationsPanel
allocation_plans.city_distribution_matrix,City Distribution Matrix,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.city_distribution_matrix_a_b_c,City Distribution Matrix (A-B-C),,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.clear_selection,Clear selection,,,,jsx_text,BulkOperationsPanel
allocation_plans.completed,Completed,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.delete_selected,Delete Selected,,,,jsx_text,BulkOperationsPanel
allocation_plans.destination,Destination:,,,,jsx_text,RegisterReceptionModal
allocation_plans.destination_city,Destination City,,,,jsx_text,AllocationPlanFilters
allocation_plans.destination_node,Destination Node,,,,jsx_text,AllocationPlanFilters
allocation_plans.download_csv_template,Download CSV Template,,,,jsx_text,CSVHandler
allocation_plans.edit_record,Edit record,,,,title_attr,AllocationPlanDetailRow
allocation_plans.end_date,End Date,,,,jsx_text,AllocationPlanFilters
allocation_plans.enter_tag_id,Enter tag ID,,,,placeholder,AllocationPlanDetailRow
allocation_plans.error,Error:,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.event_id,Event ID,,,,jsx_text,AllocationPlanFilters
allocation_plans.example,Example:,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.filters,Filters,,,,jsx_text,AllocationPlanFilters
allocation_plans.first_day_of_the_allocation_period_samples_will_be,First day of the allocation period. Samples will be scheduled from this date.,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.import_csv,Import CSV,,,,jsx_text,CSVHandler
allocation_plans.invalid,Invalid,,,,jsx_text,AllocationPlanFilters
allocation_plans.last_day_of_the_allocation_period_samples_will_be_,Last day of the allocation period. Samples will be scheduled until this date.,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.no_panelist,No Panelist,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.no_panelist_assigned_to_destination_node,No panelist assigned to destination node,,,,jsx_text,RegisterReceptionModal
allocation_plans.no_panelist_assigned_to_origin_node,No panelist assigned to origin node,,,,jsx_text,RegisterShipmentModal
allocation_plans.notified,Notified,,,,jsx_text,AllocationPlanFilters
allocation_plans.optional,Optional,,,,placeholder,RecordModal
allocation_plans.optional_distribute_samples_unevenly_across_months,Optional: Distribute samples unevenly across months to reflect seasonal patterns.,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.origin,Origin:,,,,jsx_text,RegisterReceptionModal
allocation_plans.origin_city,Origin City,,,,jsx_text,AllocationPlanFilters
allocation_plans.origin_node,Origin Node,,,,jsx_text,AllocationPlanFilters
allocation_plans.pending,Pending,,,,jsx_text,AllocationPlanFilters
allocation_plans.plan,Plan,,,,jsx_text,AllocationPlanFilters
allocation_plans.plan_name,Plan Name *,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.product,Product,,,,jsx_text,AllocationPlanFilters
allocation_plans.promise,Promise,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.quick_period_selection,Quick Period Selection,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.receive,Receive,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.received,Received,,,,jsx_text,AllocationPlanFilters
allocation_plans.received_date_time,Received Date & Time,,,,jsx_text,RegisterReceptionModal
allocation_plans.register_reception,Register reception,,,,title_attr,AllocationPlanDetailRow
allocation_plans.register_shipment,Register shipment,,,,title_attr,AllocationPlanDetailRow
allocation_plans.registered_by,Registered By,,,,jsx_text,RegisterReceptionModal
allocation_plans.reprocess_errors,Reprocess Errors,,,,jsx_text,BulkOperationsPanel
allocation_plans.reset_filters,Reset filters,,,,title_attr,AllocationPlanFilters
allocation_plans.scheduled_date,Scheduled Date,,,,jsx_text,RecordModal
allocation_plans.search_by_event_id,Search by Event ID...,,,,placeholder,AllocationPlanFilters
allocation_plans.search_by_tag_id,Search by Tag ID...,,,,placeholder,AllocationPlanFilters
allocation_plans.seasonal_distribution,Seasonal Distribution,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.select_carrier,Select carrier,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.select_city,Select City,,,,jsx_text,RecordModal
allocation_plans.select_node,Select node...,,,,jsx_text,BulkOperationsPanel
allocation_plans.select_plan,Select Plan,,,,jsx_text,RecordModal
allocation_plans.select_product,Select product,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.send,Send,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.sent,Sent,,,,jsx_text,AllocationPlanFilters
allocation_plans.sent_at,Sent at:,,,,jsx_text,RegisterReceptionModal
allocation_plans.sent_date_time,Sent Date & Time,,,,jsx_text,RegisterShipmentModal
allocation_plans.start_date,Start Date,,,,jsx_text,AllocationPlanFilters
allocation_plans.tag_id,Tag ID,,,,jsx_text,AllocationPlanFilters
allocation_plans.total_samples,Total Samples *,,,,jsx_text,AllocationPlanGeneratorForm
allocation_plans.transfer_error,Transfer Error,,,,jsx_text,AllocationPlanFilters
allocation_plans.validation_errors,Validation Errors:,,,,jsx_text,AllocationPlanDetailRow
allocation_plans.year,Year,,,,jsx_text,AllocationPlanGeneratorForm
allocationplangenerator.allocation_plan_generator,Allocation Plan Generator,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.applied_date,Applied Date,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.applied_plans_historical,Applied Plans (Historical),,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.automatic_generator,Automatic Generator,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.carrier,Carrier,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.download_csv,Download CSV,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.generate_sample_allocation_plans_automatically_bas,Generate sample allocation plans automatically based on distribution patterns,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.generated_plans,Generated Plans,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.generator,Generator,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.how_it_works,How it works:,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.loading,Loading...,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.manual_import,Manual Import,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.no_applied_plans_yet,No applied plans yet,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.no_generated_plans_yet,No generated plans yet,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.period,Period,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.plan_name,Plan Name,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.product,Product,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.purpose,Purpose:,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.samples,Samples,,,,jsx_text,AllocationPlanGenerator
allocationplangenerator.usage,Usage:,,,,jsx_text,AllocationPlanGenerator
allocationplans.add_record,Add Record,,,,jsx_text,AllocationPlans
allocationplans.allocation_plans,Allocation Plans,,,,jsx_text,AllocationPlans
allocationplans.availability_issues,Availability Issues,,,,jsx_text,AllocationPlans
allocationplans.carrier,Carrier,,,,label,AllocationPlans
allocationplans.delayed_shipments,Delayed Shipments,,,,jsx_text,AllocationPlans
allocationplans.dest_city,Dest. City,,,,label,AllocationPlans
allocationplans.dest_node,Dest. Node,,,,label,AllocationPlans
allocationplans.dest_panelist,Dest. Panelist,,,,label,AllocationPlans
allocationplans.dest_status,Dest. Status,,,,label,AllocationPlans
allocationplans.event_id,Event ID,,,,label,AllocationPlans
allocationplans.loading,Loading...,,,,jsx_text,AllocationPlans
allocationplans.no_records_found,No records found,,,,jsx_text,AllocationPlans
allocationplans.origin_city,Origin City,,,,label,AllocationPlans
allocationplans.origin_node,Origin Node,,,,label,AllocationPlans
allocationplans.origin_panelist,Origin Panelist,,,,label,AllocationPlans
allocationplans.origin_status,Origin Status,,,,label,AllocationPlans
allocationplans.pending,Pending,,,,jsx_text,AllocationPlans
allocationplans.plan,Plan,,,,label,AllocationPlans
allocationplans.product,Product,,,,label,AllocationPlans
allocationplans.received,Received,,,,jsx_text,AllocationPlans
allocationplans.scheduled_date,Scheduled Date,,,,label,AllocationPlans
allocationplans.sent,Sent,,,,jsx_text,AllocationPlans
allocationplans.shipment_status,Shipment Status,,,,jsx_text,AllocationPlans
allocationplans.tag_id,Tag ID,,,,label,AllocationPlans
allocationplans.total_delayed,Total Delayed,,,,jsx_text,AllocationPlans
allocationplans.total_issues,Total Issues,,,,jsx_text,AllocationPlans
allocationplans.total_pending,Total & Pending,,,,jsx_text,AllocationPlans
allocationplans.view_and_manage_generated_allocation_plans,View and manage generated allocation plans,,,,jsx_text,AllocationPlans
allocationplans.week,Week,,,,label,AllocationPlans
auth.click_here_to_auto_fill_demo_credentials,Click here to auto-fill demo credentials,,,,jsx_text,LoginForm
auth.email,Email:,,,,jsx_text,LoginForm
auth.email_address,Email Address,,,,jsx_text,LoginForm
auth.enter_your_password,Enter your password,,,,placeholder,LoginForm
auth.loading,Loading...,,,,jsx_text,ProtectedRoute
auth.password,Password:,,,,jsx_text,LoginForm
auth.secure_authentication_powered_by_supabase,Secure authentication powered by Supabase,,,,jsx_text,LoginForm
auth.sign_in,Sign In,,,,jsx_text,LoginForm
auth.signing_in,Signing in...,,,,jsx_text,LoginForm
auth.try_demo_account,Try Demo Account,,,,jsx_text,LoginForm
auth.wherequalitystarts,WhereQualityStarts,,,,jsx_text,LoginForm
auth.your_email_com,your@email.com,,,,placeholder,LoginForm
carriers.add_a_new_material_to_catalog_and_assign_to_produc,Add a new material to catalog and assign to product,,,,jsx_text,MaterialSelector
carriers.additional_details,Additional details...,,,,placeholder,MaterialSelector
carriers.all_carriers,All Carriers,,,,jsx_text,Carriers
carriers.all_products,All Products,,,,jsx_text,Carriers
carriers.all_products_have_materials,All products have materials!,,,,jsx_text,Carriers
carriers.all_status,All Status,,,,jsx_text,Carriers
carriers.carrier,Carrier,,,,jsx_text,Carriers
carriers.carriers,Carriers,,,,jsx_text,Carriers
carriers.carriers_products,Carriers & Products,,,,jsx_text,Carriers
carriers.choose_an_existing_material_from_your_catalog,Choose an existing material from your catalog,,,,jsx_text,MaterialSelector
carriers.choose_how_to_add_material_to_this_product,Choose how to add material to this product:,,,,jsx_text,MaterialSelector
carriers.clear_filters,Clear Filters,,,,jsx_text,Carriers
carriers.code,Code *,,,,jsx_text,CarrierForm
carriers.collapse_all,Collapse All,,,,jsx_text,Carriers
carriers.create_carrier,Create Carrier,,,,jsx_text,Carriers
carriers.create_new_material,Create New Material,,,,jsx_text,MaterialSelector
carriers.days,Days,,,,jsx_text,ProductForm
carriers.delete_carrier,Delete carrier,,,,title_attr,CarriersTree
carriers.delete_product,Delete product,,,,title_attr,CarriersTree
carriers.delivery_hours,Delivery Hours,,,,jsx_text,Carriers
carriers.description,Description,,,,jsx_text,MaterialSelector
carriers.download_csv,Download CSV,,,,jsx_text,Carriers
carriers.e_g_24,"e.g., 24",,,,placeholder,ProductForm
carriers.e_g_dhl_exp_24,"e.g., DHL-EXP-24",,,,placeholder,ProductForm
carriers.e_g_dhl_express,"e.g., DHL Express",,,,placeholder,CarrierForm
carriers.e_g_dhl_ups,"e.g., DHL, UPS",,,,placeholder,CarrierForm
carriers.e_g_express_delivery_24_hours,"e.g., Express delivery 24 hours",,,,placeholder,ProductForm
carriers.e_g_express_standard_economy,"e.g., express, standard, economy",,,,placeholder,CarrierForm
carriers.edit_carrier,Edit carrier,,,,title_attr,CarriersTree
carriers.edit_product,Edit product,,,,title_attr,CarriersTree
carriers.every_product_has_materials_assigned_from_the_cata,Every product has materials assigned from the catalog,,,,jsx_text,Carriers
carriers.expand_all,Expand All,,,,jsx_text,Carriers
carriers.expand_all_products_in_this_carrier,Expand all products in this carrier,,,,title_attr,CarriersTree
carriers.hours,Hours,,,,jsx_text,ProductForm
carriers.loading_carriers,Loading carriers...,,,,jsx_text,Carriers
carriers.manage_shipping_carriers_products_and_material_req,"Manage shipping carriers, products, and material requirements",,,,jsx_text,Carriers
carriers.mat_001,MAT-001,,,,placeholder,MaterialSelector
carriers.material,Material,,,,jsx_text,CarriersTree
carriers.materials,Materials,,,,jsx_text,Carriers
carriers.name,Name *,,,,jsx_text,CarrierForm
carriers.no_active_materials_in_catalog_create_a_new_one_in,No active materials in catalog. Create a new one instead.,,,,jsx_text,MaterialSelector
carriers.no_carriers_defined_yet,No carriers defined yet,,,,jsx_text,Carriers
carriers.no_materials_assigned_yet,No materials assigned yet,,,,jsx_text,CarriersTree
carriers.no_products_for_this_carrier_yet,No products for this carrier yet,,,,jsx_text,CarriersTree
carriers.no_results_found,No results found,,,,jsx_text,Carriers
carriers.pending_materials,Pending Materials,,,,jsx_text,CarriersTree
carriers.product,Product,,,,jsx_text,CarriersTree
carriers.product_code,Product Code,,,,jsx_text,Carriers
carriers.products,Products,,,,jsx_text,Carriers
carriers.products_without_materials,Products without Materials,,,,jsx_text,Carriers
carriers.promise,Promise,,,,jsx_text,CarrierForm
carriers.quantity,Quantity *,,,,jsx_text,MaterialSelector
carriers.remove_material,Remove material,,,,title_attr,CarriersTree
carriers.rfid_tag,RFID Tag,,,,placeholder,MaterialSelector
carriers.search_carriers_or_products,Search carriers or products...,,,,placeholder,Carriers
carriers.select_from_catalog,Select from Catalog,,,,jsx_text,MaterialSelector
carriers.select_material,Select Material *,,,,jsx_text,MaterialSelector
carriers.standard_delivery_time,Standard Delivery Time *,,,,jsx_text,ProductForm
carriers.start_by_creating_your_first_carrier_to_manage_shi,Start by creating your first carrier to manage shipping products,,,,jsx_text,Carriers
carriers.status,Status *,,,,jsx_text,CarrierForm
carriers.these_products_need_material_assignments_to_be_ope,These products need material assignments to be operational,,,,jsx_text,Carriers
carriers.time_unit,Time Unit *,,,,jsx_text,ProductForm
carriers.try_adjusting_your_search_or_filters,Try adjusting your search or filters,,,,jsx_text,Carriers
carriers.type,Type,,,,jsx_text,CarrierForm
carriers.unit_measure,Unit Measure,,,,jsx_text,MaterialSelector
carriers.units_kg_etc,"units, kg, etc.",,,,placeholder,MaterialSelector
carriers.update_quantity,Update quantity,,,,title_attr,CarriersTree
carriers.with_materials,With Materials,,,,jsx_text,Carriers
carriers.without_materials,Without Materials,,,,jsx_text,Carriers
common.actions,Actions,,,,jsx_text,PanelistUnavailability
common.active,Active,,,,jsx_text,PanelistUnavailability
common.apply,Apply,,,,jsx_text,BulkOperationsPanel
common.cancel,Cancel,,,,jsx_text,PanelistUnavailability
common.clear,Clear,,,,jsx_text,OneDBBulkPanel
common.close,Close,,,,jsx_text,GenerateCombinationsModal
common.delete,Delete,,,,jsx_text,PanelistUnavailability
common.edit,Edit,,,,jsx_text,PanelistUnavailability
common.error,Error,,,,jsx_text,ReceiveGenerator
common.inactive,Inactive,,,,jsx_text,AccountForm
common.information,Information,,,,jsx_text,SmartTooltip
common.promise,Promise,,,,jsx_text,AuthContext
common.refresh,Refresh,,,,jsx_text,NodeLoadBalancing
common.remove,Remove,,,,jsx_text,ConfirmShipmentModal
common.reset,Reset,,,,jsx_text,PanelistUnavailability
common.save,Save,,,,title_attr,CityClassificationTable
common.search,Search,,,,jsx_text,PanelistUnavailability
common.status,Status,,,,jsx_text,PanelistUnavailability
common.total,Total,,,,jsx_text,BalancePreviewModal
countrytopology.all_cities,All Cities,,,,jsx_text,CountryTopology
countrytopology.all_nodes,All Nodes,,,,jsx_text,CountryTopology
countrytopology.all_nodes_have_panelists,All nodes have panelists!,,,,jsx_text,CountryTopology
countrytopology.all_regions,All Regions,,,,jsx_text,CountryTopology
countrytopology.cities,Cities,,,,jsx_text,CountryTopology
countrytopology.city,City,,,,jsx_text,CountryTopology
countrytopology.clear_filters,Clear Filters,,,,jsx_text,CountryTopology
countrytopology.collapse_all,Collapse All,,,,jsx_text,CountryTopology
countrytopology.country_topology,Country Topology,,,,jsx_text,CountryTopology
countrytopology.create_region,Create Region,,,,jsx_text,CountryTopology
countrytopology.define_and_manage_your_country_network_infrastruct,Define and manage your country network infrastructure hierarchy,,,,jsx_text,CountryTopology
countrytopology.download_csv,Download CSV,,,,jsx_text,CountryTopology
countrytopology.every_node_in_your_topology_has_a_panelist_assigne,Every node in your topology has a panelist assigned,,,,jsx_text,CountryTopology
countrytopology.expand_all,Expand All,,,,jsx_text,CountryTopology
countrytopology.loading_topology,Loading topology...,,,,jsx_text,CountryTopology
countrytopology.no_results_found,No results found,,,,jsx_text,CountryTopology
countrytopology.no_topology_defined_yet,No topology defined yet,,,,jsx_text,CountryTopology
countrytopology.node_id,Node ID,,,,jsx_text,CountryTopology
countrytopology.nodes_without_panelists,Nodes without Panelists,,,,jsx_text,CountryTopology
countrytopology.pending_panelist,Pending Panelist,,,,jsx_text,CountryTopology
countrytopology.region,Region,,,,jsx_text,CountryTopology
countrytopology.regions,Regions,,,,jsx_text,CountryTopology
countrytopology.search_regions_cities_or_nodes,"Search regions, cities, or nodes...",,,,placeholder,CountryTopology
countrytopology.start_by_creating_your_first_region_to_build_your_,Start by creating your first region to build your country topology,,,,jsx_text,CountryTopology
countrytopology.these_nodes_need_panelist_assignment_to_be_operati,These nodes need panelist assignment to be operational,,,,jsx_text,CountryTopology
countrytopology.topology_tree,Topology Tree,,,,jsx_text,CountryTopology
countrytopology.total_nodes,Total Nodes,,,,jsx_text,CountryTopology
countrytopology.try_adjusting_your_search_or_filters,Try adjusting your search or filters,,,,jsx_text,CountryTopology
countrytopology.with_panelist,With Panelist,,,,jsx_text,CountryTopology
countrytopology.with_panelists,With Panelists,,,,jsx_text,CountryTopology
countrytopology.without_panelist,Without Panelist,,,,jsx_text,CountryTopology
countrytopology.without_panelists,Without Panelists,,,,jsx_text,CountryTopology
dashboard.active_carriers,Active Carriers,,,,jsx_text,Dashboard
dashboard.active_products,Active Products,,,,jsx_text,Dashboard
dashboard.active_resources,Active Resources,,,,jsx_text,Dashboard
dashboard.allocation_plans,Allocation Plans,,,,jsx_text,Dashboard
dashboard.availability_issues,Availability Issues,,,,jsx_text,Dashboard
dashboard.availability_rate,Availability Rate,,,,jsx_text,Dashboard
dashboard.available_combinations,Available combinations,,,,jsx_text,Dashboard
dashboard.carrier_product_pairs,Carrier-Product Pairs,,,,jsx_text,Dashboard
dashboard.carriers_products,Carriers & Products,,,,jsx_text,Dashboard
dashboard.configured_routes,Configured routes,,,,jsx_text,Dashboard
dashboard.coverage_rate,Coverage Rate,,,,jsx_text,Dashboard
dashboard.critical_alerts,Critical Alerts,,,,jsx_text,Dashboard
dashboard.current_alerts,Current Alerts,,,,jsx_text,Dashboard
dashboard.current_month,Current Month,,,,jsx_text,Dashboard
dashboard.currently_unavailable,Currently unavailable,,,,jsx_text,Dashboard
dashboard.delayed_shipments,Delayed Shipments,,,,jsx_text,Dashboard
dashboard.delivery_standards,Delivery Standards,,,,jsx_text,Dashboard
dashboard.incomplete_standards,Incomplete standards,,,,jsx_text,Dashboard
dashboard.issues_delays,Issues & Delays,,,,jsx_text,Dashboard
dashboard.last_30_days,Last 30 days,,,,jsx_text,Dashboard
dashboard.last_60_days,Last 60 days,,,,jsx_text,Dashboard
dashboard.last_90_days,Last 90 days,,,,jsx_text,Dashboard
dashboard.loading_dashboard,Loading dashboard...,,,,jsx_text,Dashboard
dashboard.management_dashboard,Management Dashboard,,,,jsx_text,Dashboard
dashboard.management_tip,Management Tip,,,,jsx_text,Dashboard
dashboard.material_management,Material Management,,,,jsx_text,Dashboard
dashboard.material_requirements,Material Requirements,,,,jsx_text,Dashboard
dashboard.needing_review,Needing Review,,,,jsx_text,Dashboard
dashboard.next_30_days,Next 30 days,,,,jsx_text,Dashboard
dashboard.next_month,Next Month,,,,jsx_text,Dashboard
dashboard.on_vacation,On Vacation,,,,jsx_text,Dashboard
dashboard.panelist_status,Panelist Status,,,,jsx_text,Dashboard
dashboard.panelist_stock,Panelist Stock,,,,jsx_text,Dashboard
dashboard.panelists_availability,Panelists & Availability,,,,jsx_text,Dashboard
dashboard.pending_items,Pending Items,,,,jsx_text,Dashboard
dashboard.pending_shipments,Pending Shipments,,,,jsx_text,Dashboard
dashboard.purchase_orders,Purchase Orders,,,,jsx_text,Dashboard
dashboard.regulator_stock,Regulator Stock,,,,jsx_text,Dashboard
dashboard.selected_period,Selected period:,,,,jsx_text,Dashboard
dashboard.shipments_to_panelists,Shipments to Panelists,,,,jsx_text,Dashboard
dashboard.standards_configuration,Standards Configuration,,,,jsx_text,Dashboard
dashboard.stock_alerts,Stock Alerts,,,,jsx_text,Dashboard
dashboard.total_panelists,Total Panelists,,,,jsx_text,Dashboard
dashboard.total_plans,Total Plans,,,,jsx_text,Dashboard
dashboard.total_standards,Total Standards,,,,jsx_text,Dashboard
dashboard.total_status,Total & Status,,,,jsx_text,Dashboard
dashboard.upcoming_vacations,Upcoming Vacations,,,,jsx_text,Dashboard
delivery_standards.carrier,Carrier *,,,,jsx_text,DeliveryStandardForm
delivery_standards.clear_all_selections,Clear All Selections,,,,jsx_text,GenerateCombinationsModal
delivery_standards.days,Days,,,,jsx_text,DeliveryStandardForm
delivery_standards.destination_city,Destination City *,,,,jsx_text,DeliveryStandardForm
delivery_standards.e_g_24,"e.g., 24",,,,placeholder,DeliveryStandardForm
delivery_standards.e_g_85,"e.g., 85",,,,placeholder,DeliveryStandardForm
delivery_standards.estimated_combinations,Estimated combinations:,,,,jsx_text,GenerateCombinationsModal
delivery_standards.generate_delivery_standards,Generate Delivery Standards,,,,title_attr,GenerateCombinationsModal
delivery_standards.generation_complete,Generation Complete,,,,title_attr,GenerateCombinationsModal
delivery_standards.hours,Hours,,,,jsx_text,DeliveryStandardForm
delivery_standards.no_products_for_this_carrier,No products for this carrier,,,,jsx_text,DeliveryStandardForm
delivery_standards.origin_city,Origin City *,,,,jsx_text,DeliveryStandardForm
delivery_standards.product,Product *,,,,jsx_text,DeliveryStandardForm
delivery_standards.promise,Promise,,,,jsx_text,DeliveryStandardForm
delivery_standards.select_carrier,Select carrier,,,,jsx_text,DeliveryStandardForm
delivery_standards.select_destination,Select destination,,,,jsx_text,DeliveryStandardForm
delivery_standards.select_origin,Select origin,,,,jsx_text,DeliveryStandardForm
delivery_standards.select_product,Select product,,,,jsx_text,DeliveryStandardForm
delivery_standards.smart_generation,Smart Generation:,,,,jsx_text,GenerateCombinationsModal
delivery_standards.standard_time,Standard Time,,,,jsx_text,DeliveryStandardForm
